userId,itemId,rating,item_type,group
114,868,941,1,2
114,918,22,1,2
114,951,72,1,2
114,959,236,1,2
114,1099,24,1,2
114,1249,825,1,2
114,1360,97,1,2
114,1369,44,1,2
114,1372,200,1,2
114,1412,1323,1,2
114,1426,265,1,2
114,1639,347,1,2
114,1803,94,1,2
114,1804,175,1,2
114,1810,203,1,2
114,1814,24,1,2
114,2176,24,1,2
114,2343,388,1,2
114,2346,201,1,2
114,2347,113,1,2
114,2852,73,1,2
114,2853,50,1,2
114,2854,44,2,2
114,2855,30,1,2
114,2856,30,2,2
114,2857,29,2,2
114,2858,27,2,2
114,2859,23,2,2
114,2860,23,2,2
114,2861,22,1,2
115,96,1,1,2
115,683,1,1,2
115,718,1,1,2
115,728,2,1,2
115,992,1,1,2
115,1160,1,2,2
115,1244,1,1,2
115,2842,3,1,2
115,2855,1,1,2
115,2862,10,2,2
115,2863,4,2,2
115,2864,3,1,2
115,2865,3,2,2
115,2866,3,2,2
115,2867,3,2,2
115,2868,3,2,2
115,2869,2,2,2
115,2870,2,2,2
115,2871,2,1,2
115,2872,2,2,2
115,2873,2,1,2
115,2874,2,2,2
115,2875,2,2,2
115,2876,2,2,2
115,2877,2,2,2
115,2878,2,2,2
115,2879,2,2,2
115,2880,2,2,2
115,2881,2,2,2
115,2882,2,2,2
115,2883,2,2,2
115,2884,2,2,2
115,2885,2,2,2
115,2886,2,2,2
115,2887,2,2,2
115,2888,2,2,2
115,2889,2,2,2
115,2890,2,2,2
115,2891,2,2,2
115,2892,2,2,2
115,2893,1,1,2
115,2894,1,1,2
115,2895,1,2,2
115,2896,1,2,2
115,2897,1,2,2
115,2898,1,1,2
115,2899,1,1,2
115,2900,1,2,2
115,2901,1,1,2
115,2902,1,1,2
116,234,185,1,2
116,248,813,1,2
116,249,268,1,2
116,267,1851,1,2
116,276,145,1,2
116,475,162,1,2
116,527,333,1,2
116,619,321,1,2
116,1613,466,1,2
116,1620,321,1,2
116,1622,145,1,2
116,1629,1378,2,2
116,1640,226,1,2
116,1941,132,1,2
116,1952,275,1,2
116,1963,929,1,2
116,2179,266,1,2
116,2226,151,1,2
116,2252,390,1,2
116,2698,211,1,2
116,2903,1184,2,2
116,2904,966,1,2
116,2905,921,2,2
116,2906,771,1,2
116,2907,652,1,2
116,2908,569,2,2
116,2909,480,2,2
116,2910,469,1,2
116,2911,438,2,2
116,2912,434,2,2
116,2913,407,1,2
116,2914,400,2,2
116,2915,387,1,2
116,2916,383,1,2
116,2917,295,2,2
116,2918,294,2,2
116,2919,292,1,2
116,2920,267,2,2
116,2921,253,1,2
116,2922,237,1,2
116,2923,236,1,2
116,2924,222,1,2
116,2925,184,2,2
116,2926,180,2,2
116,2927,172,1,2
116,2928,170,2,2
116,2929,161,2,2
116,2930,155,1,2
116,2931,155,1,2
116,2932,134,2,2
117,51,1244,1,2
117,55,405,1,2
117,59,653,1,2
117,61,259,1,2
117,67,540,1,2
117,72,3365,1,2
117,91,641,1,2
117,96,234,1,2
117,99,192,1,2
117,100,232,1,2
117,157,430,1,2
117,159,309,1,2
117,180,385,1,2
117,187,568,1,2
117,192,180,1,2
117,193,327,1,2
117,227,243,1,2
117,253,262,1,2
117,268,693,2,2
117,294,184,1,2
117,377,223,1,2
117,429,256,1,2
117,467,196,1,2
117,717,1448,1,2
117,730,226,1,2
117,905,198,1,2
117,994,267,1,2
117,997,264,1,2
117,998,542,1,2
117,999,299,1,2
117,1001,894,1,2
117,1003,233,2,2
117,1004,488,1,2
117,1008,285,2,2
117,1014,754,1,2
117,1019,236,1,2
117,1026,203,2,2
117,1883,347,1,2
117,1892,477,1,2
117,2029,224,1,2
117,2031,357,1,2
117,2183,406,1,2
117,2554,538,1,2
117,2933,795,2,2
117,2934,365,2,2
117,2935,341,1,2
117,2936,319,1,2
117,2937,278,2,2
117,2938,267,1,2
117,2939,191,1,2
118,235,389,1,2
118,377,255,1,2
118,481,196,1,2
118,488,684,1,2
118,498,212,1,2
118,502,353,1,2
118,503,591,1,2
118,504,900,1,2
118,505,682,1,2
118,517,370,1,2
118,536,530,1,2
118,710,754,1,2
118,811,340,1,2
118,816,399,1,2
118,830,496,1,2
118,834,730,1,2
118,978,807,1,2
118,1145,432,1,2
118,1350,199,1,2
118,1406,322,1,2
118,1672,228,1,2
118,1797,645,1,2
118,1859,335,1,2
118,1870,890,1,2
118,1914,915,1,2
118,1925,257,2,2
118,2062,316,1,2
118,2744,1015,1,2
118,2940,906,1,2
118,2941,666,1,2
118,2942,653,2,2
118,2943,642,2,2
118,2944,621,1,2
118,2945,577,1,2
118,2946,380,2,2
118,2947,372,2,2
118,2948,364,2,2
118,2949,352,2,2
118,2950,346,2,2
118,2951,294,2,2
118,2952,282,2,2
118,2953,267,2,2
118,2954,265,2,2
118,2955,260,2,2
118,2956,244,1,2
118,2957,235,2,2
118,2958,229,2,2
118,2959,222,1,2
118,2960,218,2,2
118,2961,211,1,2
119,152,452,1,2
119,188,2356,1,2
119,370,304,1,2
119,503,262,1,2
119,517,139,1,2
119,724,377,1,2
119,806,122,1,2
119,812,486,1,2
119,813,224,1,2
119,820,130,1,2
119,821,178,1,2
119,824,200,1,2
119,835,140,1,2
119,841,129,1,2
119,843,159,1,2
119,917,142,1,2
119,918,398,1,2
119,920,957,1,2
119,923,594,1,2
119,930,283,1,2
119,936,621,1,2
119,943,235,1,2
119,953,641,1,2
119,1110,123,1,2
119,1112,140,1,2
119,1113,157,1,2
119,1134,247,1,2
119,1339,4920,1,2
119,1743,171,1,2
119,1994,3287,1,2
119,2172,187,1,2
119,2211,172,2,2
119,2370,138,1,2
119,2379,611,1,2
119,2654,157,1,2
119,2962,2086,1,2
119,2963,743,1,2
119,2964,431,1,2
119,2965,280,2,2
119,2966,271,1,2
119,2967,260,1,2
119,2968,213,2,2
119,2969,208,1,2
119,2970,189,1,2
119,2971,188,1,2
119,2972,182,2,2
119,2973,147,1,2
119,2974,135,1,2
119,2975,123,2,2
119,2976,123,1,2
120,65,48,1,2
120,157,76,1,2
120,191,134,1,2
120,257,441,1,2
120,288,102,1,2
120,289,1256,1,2
120,290,297,1,2
120,291,700,1,2
120,292,249,1,2
120,293,73,1,2
120,294,35,1,2
120,295,87,1,2
120,300,37,1,2
120,301,48,1,2
120,327,144,1,2
120,331,26,1,2
120,332,16,1,2
120,333,45,1,2
120,342,59,1,2
120,344,2047,1,2
120,352,20,1,2
120,377,503,1,2
120,378,14,1,2
120,403,16,1,2
120,461,35,1,2
120,475,33,1,2
120,486,23,1,2
120,498,409,1,2
120,543,19,1,2
120,548,16,1,2
120,687,43,1,2
120,693,41,1,2
120,701,47,1,2
120,704,18,1,2
120,915,30,1,2
120,1032,130,1,2
120,1059,126,1,2
120,1179,27,1,2
120,1380,22,1,2
120,1447,42,1,2
120,1459,475,1,2
120,1470,15,1,2
120,1556,320,1,2
120,1934,23,1,2
120,2977,248,1,2
120,2978,53,1,2
120,2979,24,2,2
120,2980,19,2,2
120,2981,19,1,2
120,2982,14,1,2
121,89,1040,1,2
121,161,109,1,2
121,257,54,1,2
121,283,62,1,2
121,288,381,1,2
121,289,1310,1,2
121,290,76,1,2
121,292,1430,1,2
121,295,530,1,2
121,300,581,1,2
121,301,32,1,2
121,302,116,1,2
121,306,38,1,2
121,321,16807,1,2
121,327,84,1,2
121,333,250,1,2
121,342,32,1,2
121,360,76,1,2
121,377,500,1,2
121,378,340,1,2
121,458,3170,1,2
121,461,650,1,2
121,475,116,1,2
121,518,200,1,2
121,542,49,1,2
121,641,28,1,2
121,646,57,1,2
121,683,74,1,2
121,701,260,1,2
121,802,260,1,2
121,908,48,1,2
121,966,47,1,2
121,1042,82,1,2
121,1247,48,1,2
121,1429,177,1,2
121,1447,76,1,2
121,1458,65,1,2
121,1470,73,1,2
121,2080,65,1,2
121,2176,80,1,2
121,2352,26,1,2
121,2655,79,1,2
121,2983,140,1,2
121,2984,78,1,2
121,2985,66,2,2
121,2986,60,1,2
121,2987,44,1,2
121,2988,29,1,2
121,2989,28,2,2
121,2990,27,1,2
122,212,16,1,2
122,586,14,2,2
122,588,19,2,2
122,599,16,1,2
122,610,12,1,2
122,613,16,1,2
122,625,13,1,2
122,735,16,1,2
122,863,24,1,2
122,1130,16,1,2
122,1232,22,2,2
122,1244,15,1,2
122,1422,14,1,2
122,1878,14,1,2
122,2288,17,2,2
122,2624,16,1,2
122,2991,33,2,2
122,2992,28,2,2
122,2993,23,2,2
122,2994,22,2,2
122,2995,22,2,2
122,2996,21,2,2
122,2997,20,2,2
122,2998,20,2,2
122,2999,19,2,2
122,3000,19,2,2
122,3001,18,2,2
122,3002,17,2,2
122,3003,16,2,2
122,3004,16,2,2
122,3005,16,2,2
122,3006,16,2,2
122,3007,16,2,2
122,3008,15,2,2
122,3009,15,2,2
122,3010,15,2,2
122,3011,14,1,2
122,3012,14,2,2
122,3013,14,2,2
122,3014,14,2,2
122,3015,14,2,2
122,3016,14,2,2
122,3017,14,2,2
122,3018,14,2,2
122,3019,13,1,2
122,3020,13,2,2
122,3021,13,2,2
122,3022,13,2,2
122,3023,13,2,2
122,3024,13,2,2
123,56,1266,1,1
123,64,324,1,1
123,88,16108,1,1
123,210,3566,1,1
123,225,301,1,1
123,366,1128,1,1
123,440,454,1,1
123,489,432,1,1
123,604,3642,1,1
123,691,374,1,1
123,703,960,1,1
123,768,2643,1,1
123,779,452,1,1
123,805,2439,1,1
123,808,446,1,1
123,816,820,1,1
123,1099,1160,1,1
123,1195,4991,1,1
123,1390,7877,1,1
123,1396,10944,1,1
123,1409,574,1,1
123,1546,1135,1,1
123,1858,1022,1,1
123,1988,388,1,1
123,2572,1198,1,1
123,2582,689,1,1
123,2605,377,1,1
123,2608,2287,1,1
123,2610,3731,1,1
123,2824,1223,1,1
123,3025,6756,1,1
123,3026,3406,1,1
123,3027,1339,1,1
123,3028,1193,1,1
123,3029,1102,1,1
123,3030,1096,1,1
123,3031,713,2,1
123,3032,683,1,1
123,3033,483,2,1
123,3034,475,1,1
123,3035,419,2,1
123,3036,409,2,1
123,3037,392,2,1
123,3038,365,2,1
123,3039,355,2,1
123,3040,335,1,1
123,3041,333,2,1
123,3042,323,2,1
123,3043,322,1,1
123,3044,321,2,1
124,7,102,1,1
124,63,784,1,1
124,65,191,1,1
124,70,119,1,1
124,72,16424,1,1
124,75,271,1,1
124,154,259,1,1
124,157,91,1,1
124,173,1722,1,1
124,182,215,1,1
124,187,424,1,1
124,190,892,1,1
124,198,189,1,1
124,201,98,1,1
124,229,373,1,1
124,230,156,1,1
124,377,764,1,1
124,407,1579,1,1
124,486,189,1,1
124,489,77,1,1
124,504,109,1,1
124,533,174,1,1
124,538,85,1,1
124,707,229,1,1
124,727,126,1,1
124,954,109,1,1
124,1044,89,1,1
124,1061,270,1,1
124,1072,683,1,1
124,1099,237,1,1
124,1104,166,1,1
124,1406,78,1,1
124,1713,1080,1,1
124,1788,91,1,1
124,1796,101,1,1
124,1859,557,1,1
124,2622,144,2,1
124,2747,74,1,1
124,3045,885,2,1
124,3046,374,1,1
124,3047,149,2,1
124,3048,143,2,1
124,3049,134,2,1
124,3050,129,2,1
124,3051,122,2,1
124,3052,118,2,1
124,3053,110,1,1
124,3054,88,2,1
124,3055,87,2,1
124,3056,76,1,1
125,56,132,1,1
125,65,206,1,1
125,67,102,1,1
125,88,318,1,1
125,89,74,1,1
125,166,126,1,1
125,176,321,1,1
125,227,23792,1,1
125,292,83,1,1
125,306,70,1,1
125,377,115,1,1
125,389,153,1,1
125,430,115,1,1
125,499,708,1,1
125,512,265,1,1
125,538,117,1,1
125,701,128,1,1
125,706,117,1,1
125,728,115,1,1
125,730,77,1,1
125,733,2230,1,1
125,788,76,1,1
125,959,279,1,1
125,1104,504,1,1
125,1239,152,1,1
125,1242,365,1,1
125,1249,159,1,1
125,1412,660,1,1
125,1414,150,1,1
125,1416,352,1,1
125,2014,65,1,1
125,2346,257,1,1
125,2786,115,1,1
125,3057,2237,1,1
125,3058,532,2,1
125,3059,529,2,1
125,3060,395,2,1
125,3061,255,2,1
125,3062,247,2,1
125,3063,208,1,1
125,3064,161,2,1
125,3065,142,2,1
125,3066,131,2,1
125,3067,125,1,1
125,3068,93,2,1
125,3069,80,2,1
125,3070,76,1,1
125,3071,75,1,1
125,3072,75,2,1
125,3073,71,2,1
126,55,1262,1,2
126,67,605,1,2
126,89,1366,1,2
126,159,194,1,2
126,182,748,1,2
126,184,281,1,2
126,229,795,1,2
126,256,133,1,2
126,288,432,1,2
126,289,738,1,2
126,292,672,1,2
126,295,146,1,2
126,298,253,1,2
126,300,258,1,2
126,316,163,1,2
126,321,285,1,2
126,325,282,1,2
126,328,99,1,2
126,333,193,1,2
126,342,440,1,2
126,403,704,1,2
126,456,121,1,2
126,466,114,1,2
126,481,160,1,2
126,486,263,1,2
126,498,1944,1,2
126,537,94,1,2
126,540,113,1,2
126,546,349,1,2
126,674,1868,1,2
126,680,229,1,2
126,705,99,1,2
126,903,241,1,2
126,908,134,1,2
126,982,103,1,2
126,1243,889,1,2
126,1246,105,1,2
126,1377,108,1,2
126,1400,104,1,2
126,1580,267,1,2
126,2277,278,1,2
126,2523,93,1,2
126,3074,837,1,2
126,3075,480,1,2
126,3076,440,2,2
126,3077,205,2,2
126,3078,204,1,2
126,3079,165,1,2
126,3080,157,1,2
126,3081,129,1,2
127,7,419,1,1
127,89,409,1,1
127,227,429,1,1
127,234,459,1,1
127,371,445,1,1
127,486,370,1,1
127,497,406,1,1
127,504,748,1,1
127,533,952,1,1
127,537,411,1,1
127,843,398,1,1
127,854,1140,1,1
127,918,812,1,1
127,920,560,1,1
127,951,2254,1,1
127,952,1307,1,1
127,965,690,1,1
127,1079,383,1,1
127,1246,626,1,1
127,1249,533,1,1
127,1672,2566,1,1
127,1803,831,1,1
127,1810,721,1,1
127,1927,1718,1,1
127,2062,774,1,1
127,2343,595,1,1
127,2346,588,1,1
127,2363,442,1,1
127,2372,638,1,1
127,2379,413,1,1
127,2785,526,1,1
127,2790,1574,1,1
127,2794,512,1,1
127,2797,386,1,1
127,3082,1597,1,1
127,3083,721,2,1
127,3084,689,1,1
127,3085,510,2,1
127,3086,466,1,1
127,3087,466,1,1
127,3088,460,1,1
127,3089,424,2,1
127,3090,413,2,1
127,3091,404,2,1
127,3092,403,1,1
127,3093,398,2,1
127,3094,382,1,1
127,3095,381,2,1
127,3096,381,2,1
127,3097,378,1,1
128,51,5254,1,1
128,54,470,1,1
128,72,1491,1,1
128,96,811,1,1
128,99,632,1,1
128,159,627,1,1
128,172,606,1,1
128,182,2569,1,1
128,193,1985,1,1
128,206,1117,1,1
128,211,1223,1,1
128,217,825,1,1
128,227,3369,1,1
128,453,3379,1,1
128,622,1517,1,1
128,962,532,1,1
128,1075,1554,1,1
128,1414,617,1,1
128,1416,467,1,1
128,1470,1419,1,1
128,1519,974,1,1
128,2031,752,1,1
128,2554,1735,1,1
128,2627,1003,1,1
128,2639,451,1,1
128,3098,3484,1,1
128,3099,2445,1,1
128,3100,2259,1,1
128,3101,1815,1,1
128,3102,1741,1,1
128,3103,1453,2,1
128,3104,1321,1,1
128,3105,1251,1,1
128,3106,1207,1,1
128,3107,1205,2,1
128,3108,1071,2,1
128,3109,969,1,1
128,3110,943,1,1
128,3111,836,2,1
128,3112,822,1,1
128,3113,783,2,1
128,3114,739,2,1
128,3115,638,2,1
128,3116,543,2,1
128,3117,482,2,1
128,3118,480,2,1
128,3119,443,1,1
128,3120,400,2,1
128,3121,356,2,1
128,3122,355,2,1
129,55,157,1,2
129,67,369,1,2
129,71,73,1,2
129,89,4111,1,2
129,257,484,1,2
129,265,90,1,2
129,288,953,1,2
129,289,440,1,2
129,292,267,1,2
129,293,366,1,2
129,294,96,1,2
129,295,159,1,2
129,296,608,1,2
129,299,125,1,2
129,300,693,1,2
129,302,225,1,2
129,304,122,1,2
129,323,103,1,2
129,325,195,1,2
129,333,444,1,2
129,344,704,1,2
129,352,156,1,2
129,362,1278,1,2
129,374,372,1,2
129,389,480,1,2
129,423,79,1,2
129,461,467,1,2
129,465,826,1,2
129,466,490,1,2
129,523,113,1,2
129,525,85,1,2
129,544,160,1,2
129,548,242,1,2
129,686,139,1,2
129,689,150,1,2
129,690,89,1,2
129,704,225,1,2
129,906,280,1,2
129,915,99,1,2
129,961,111,1,2
129,972,237,1,2
129,1052,80,1,2
129,1459,75,1,2
129,1463,884,1,2
129,1580,101,1,2
129,1971,176,1,2
129,3123,117,2,2
129,3124,92,1,2
129,3125,81,1,2
129,3126,78,2,2
130,55,385,1,2
130,67,519,1,2
130,71,445,1,2
130,89,610,1,2
130,157,98,1,2
130,161,132,1,2
130,241,64,1,2
130,251,87,1,2
130,257,1195,1,2
130,265,154,1,2
130,285,197,1,2
130,288,868,1,2
130,289,2835,1,2
130,290,87,1,2
130,292,402,1,2
130,293,722,1,2
130,294,145,1,2
130,295,918,1,2
130,298,218,1,2
130,299,137,1,2
130,300,96,1,2
130,311,73,1,2
130,326,88,1,2
130,333,170,1,2
130,344,101,1,2
130,349,120,1,2
130,362,855,1,2
130,378,264,1,2
130,389,420,1,2
130,461,368,1,2
130,465,273,1,2
130,523,313,1,2
130,525,101,1,2
130,532,248,1,2
130,535,141,1,2
130,680,73,1,2
130,701,156,1,2
130,906,82,1,2
130,961,78,1,2
130,972,700,1,2
130,1034,266,1,2
130,1441,108,1,2
130,1450,133,1,2
130,1463,678,1,2
130,1580,224,1,2
130,2094,206,1,2
130,2548,145,1,2
130,3127,272,1,2
130,3128,212,1,2
130,3129,181,1,2
131,154,179,1,2
131,250,106,1,2
131,418,74,1,2
131,441,158,1,2
131,757,108,1,2
131,1207,113,2,2
131,1946,84,1,2
131,2244,110,2,2
131,3003,131,2,2
131,3130,690,2,2
131,3131,353,2,2
131,3132,342,1,2
131,3133,301,2,2
131,3134,294,2,2
131,3135,286,2,2
131,3136,283,2,2
131,3137,213,2,2
131,3138,180,2,2
131,3139,179,2,2
131,3140,161,2,2
131,3141,152,2,2
131,3142,150,2,2
131,3143,145,2,2
131,3144,143,2,2
131,3145,140,2,2
131,3146,130,2,2
131,3147,128,2,2
131,3148,110,2,2
131,3149,108,2,2
131,3150,108,2,2
131,3151,108,2,2
131,3152,107,2,2
131,3153,106,2,2
131,3154,99,2,2
131,3155,97,2,2
131,3156,93,2,2
131,3157,93,2,2
131,3158,93,2,2
131,3159,93,2,2
131,3160,92,2,2
131,3161,90,2,2
131,3162,88,2,2
131,3163,87,2,2
131,3164,87,1,2
131,3165,85,2,2
131,3166,79,2,2
131,3167,78,2,2
131,3168,78,2,2
131,3169,76,2,2
131,3170,75,2,2
132,55,850,1,1
132,89,1267,1,1
132,182,1940,1,1
132,191,457,1,1
132,257,101,1,1
132,288,3310,1,1
132,289,495,1,1
132,294,113,1,1
132,295,1534,1,1
132,299,71,1,1
132,300,1027,1,1
132,301,646,1,1
132,302,170,1,1
132,306,333,1,1
132,310,10085,1,1
132,314,75,1,1
132,318,237,1,1
132,320,71,1,1
132,325,449,1,1
132,333,319,1,1
132,344,63,1,1
132,349,331,1,1
132,352,97,1,1
132,461,2260,1,1
132,464,158,1,1
132,466,248,1,1
132,498,221,1,1
132,525,98,1,1
132,528,156,1,1
132,531,66,1,1
132,532,81,1,1
132,542,181,1,1
132,543,112,1,1
132,544,66,1,1
132,545,60,1,1
132,681,228,1,1
132,686,2238,1,1
132,701,294,1,1
132,790,4162,1,1
132,797,457,1,1
132,907,337,1,1
132,1009,99,1,1
132,1455,64,1,1
132,1458,221,1,1
132,1470,109,1,1
132,2094,69,1,1
132,2176,290,1,1
132,2440,178,1,1
132,2521,116,1,1
132,3171,96,1,1
133,67,839,1,2
133,89,189,1,2
133,157,317,1,2
133,257,160,1,2
133,288,442,1,2
133,289,696,1,2
133,290,272,1,2
133,291,84,1,2
133,292,1213,1,2
133,295,115,1,2
133,300,603,1,2
133,302,80,1,2
133,306,88,1,2
133,311,116,1,2
133,325,146,1,2
133,329,117,1,2
133,332,75,1,2
133,333,212,1,2
133,340,343,1,2
133,349,377,1,2
133,461,323,1,2
133,464,74,1,2
133,466,526,1,2
133,486,105,1,2
133,498,321,1,2
133,523,337,1,2
133,528,136,1,2
133,531,223,1,2
133,543,193,1,2
133,544,135,1,2
133,646,272,1,2
133,679,509,1,2
133,681,178,1,2
133,701,285,1,2
133,704,79,1,2
133,797,198,1,2
133,802,311,1,2
133,889,778,1,2
133,972,118,1,2
133,1042,95,1,2
133,1043,89,1,2
133,1429,99,1,2
133,1451,172,1,2
133,1459,87,1,2
133,2548,156,1,2
133,2984,399,1,2
133,3172,154,2,2
133,3173,132,1,2
133,3174,105,2,2
133,3175,90,2,2
134,55,177,1,2
134,67,45,1,2
134,89,81,1,2
134,257,64,1,2
134,288,1600,1,2
134,289,588,1,2
134,292,355,1,2
134,299,200,1,2
134,308,575,1,2
134,312,96,1,2
134,317,156,1,2
134,325,77,1,2
134,326,173,1,2
134,334,38,1,2
134,344,25,1,2
134,349,36,1,2
134,386,65,1,2
134,464,41,1,2
134,466,257,1,2
134,468,33,1,2
134,528,96,1,2
134,543,143,1,2
134,544,74,1,2
134,686,662,1,2
134,701,32,1,2
134,790,93,1,2
134,915,53,1,2
134,972,27,1,2
134,1009,44,1,2
134,1032,1408,1,2
134,1034,208,1,2
134,1450,165,1,2
134,1451,131,1,2
134,1452,338,1,2
134,1596,41,1,2
134,1673,42,1,2
134,1860,25,2,2
134,2083,35,1,2
134,2094,501,1,2
134,2543,362,1,2
134,2548,287,1,2
134,2986,26,1,2
134,2990,60,1,2
134,3176,9399,1,2
134,3177,196,1,2
134,3178,121,2,2
134,3179,61,2,2
134,3180,28,2,2
134,3181,27,2,2
134,3182,27,2,2
135,2,1021,1,1
135,9,488,1,1
135,30,603,1,1
135,55,954,1,1
135,67,1040,1,1
135,72,520,1,1
135,89,5116,1,1
135,166,561,1,1
135,173,544,1,1
135,288,581,1,1
135,289,2350,1,1
135,292,856,1,1
135,296,559,1,1
135,300,711,1,1
135,352,705,1,1
135,386,594,1,1
135,466,1281,1,1
135,487,766,1,1
135,518,1736,1,1
135,544,619,1,1
135,686,493,1,1
135,790,1294,1,1
135,802,543,1,1
135,906,1059,1,1
135,930,526,1,1
135,970,677,1,1
135,972,1261,1,1
135,1034,494,1,1
135,1066,1128,1,1
135,1075,666,1,1
135,1263,494,1,1
135,1300,6766,1,1
135,1714,540,1,1
135,2014,523,1,1
135,3183,2855,1,1
135,3184,1683,1,1
135,3185,1186,1,1
135,3186,825,1,1
135,3187,746,1,1
135,3188,679,2,1
135,3189,660,2,1
135,3190,598,2,1
135,3191,582,1,1
135,3192,556,2,1
135,3193,555,1,1
135,3194,527,2,1
135,3195,526,2,1
135,3196,526,1,1
135,3197,514,1,1
135,3198,514,1,1
136,55,376,1,2
136,67,178,1,2
136,89,218,1,2
136,257,506,1,2
136,288,483,1,2
136,289,1665,1,2
136,290,150,1,2
136,291,339,1,2
136,292,1587,1,2
136,293,176,1,2
136,294,551,1,2
136,295,492,1,2
136,299,270,1,2
136,301,172,1,2
136,302,351,1,2
136,305,257,1,2
136,306,124,1,2
136,309,122,1,2
136,310,330,1,2
136,314,186,1,2
136,318,174,1,2
136,320,120,1,2
136,325,258,1,2
136,326,135,1,2
136,328,145,1,2
136,329,178,1,2
136,333,278,1,2
136,342,127,1,2
136,344,142,1,2
136,349,409,1,2
136,355,201,1,2
136,386,193,1,2
136,455,163,1,2
136,456,151,1,2
136,459,155,1,2
136,465,143,1,2
136,523,139,1,2
136,535,110,1,2
136,538,618,1,2
136,679,124,1,2
136,701,244,1,2
136,891,151,1,2
136,907,124,1,2
136,913,162,1,2
136,1457,118,1,2
136,1459,376,1,2
136,2022,113,1,2
136,2523,144,1,2
136,3173,287,1,2
136,3199,132,1,2
137,55,1108,1,1
137,56,1512,1,1
137,58,1569,1,1
137,64,409,1,1
137,65,536,1,1
137,67,1085,1,1
137,70,345,1,1
137,71,525,1,1
137,88,442,1,1
137,154,2178,1,1
137,167,897,1,1
137,227,499,1,1
137,246,2213,1,1
137,261,862,1,1
137,289,897,1,1
137,292,338,1,1
137,298,665,1,1
137,300,367,1,1
137,306,429,1,1
137,316,1944,1,1
137,418,320,1,1
137,525,529,1,1
137,534,529,1,1
137,701,991,1,1
137,714,295,1,1
137,757,516,1,1
137,913,306,1,1
137,980,906,1,1
137,1098,5708,1,1
137,1135,1694,1,1
137,1243,452,1,1
137,1390,399,1,1
137,1398,784,1,1
137,1424,477,1,1
137,1464,408,1,1
137,1556,320,1,1
137,1768,348,1,1
137,1781,1241,1,1
137,1934,451,1,1
137,1983,568,1,1
137,1990,653,1,1
137,2523,301,1,1
137,3057,1929,1,1
137,3200,1014,1,1
137,3201,860,1,1
137,3202,544,1,1
137,3203,502,2,1
137,3204,411,1,1
137,3205,324,1,1
137,3206,303,1,1
139,7,385,1,2
139,190,93,1,2
139,228,142,1,2
139,333,121,1,2
139,371,166,1,2
139,377,168,1,2
139,378,233,1,2
139,405,173,1,2
139,475,457,1,2
139,486,329,1,2
139,487,116,1,2
139,489,1090,1,2
139,493,117,1,2
139,498,2889,1,2
139,500,1136,1,2
139,518,158,1,2
139,519,318,1,2
139,536,869,1,2
139,704,150,1,2
139,706,91,1,2
139,707,94,1,2
139,726,183,1,2
139,923,816,1,2
139,930,1625,1,2
139,953,615,1,2
139,955,138,1,2
139,978,769,1,2
139,1044,1132,1,2
139,1131,215,1,2
139,1180,1086,1,2
139,1186,255,1,2
139,1379,97,1,2
139,1650,310,1,2
139,1672,3448,1,2
139,1870,193,1,2
139,2379,148,1,2
139,2384,95,1,2
139,2940,245,1,2
139,3236,1535,1,2
139,3237,751,1,2
139,3238,634,1,2
139,3239,384,1,2
139,3240,369,1,2
139,3241,367,2,2
139,3242,256,1,2
139,3243,186,2,2
139,3244,176,1,2
139,3245,134,2,2
139,3246,117,2,2
139,3247,110,1,2
140,65,622,1,1
140,126,1184,1,1
140,154,1559,1,1
140,170,486,1,1
140,190,2044,1,1
140,195,538,1,1
140,196,540,1,1
140,199,714,1,1
140,203,517,1,1
140,207,1058,1,1
140,211,400,1,1
140,216,1175,1,1
140,217,906,1,1
140,223,465,1,1
140,225,1625,1,1
140,237,504,1,1
140,416,1502,1,1
140,418,788,1,1
140,424,874,1,1
140,431,454,1,1
140,445,677,1,1
140,503,686,1,1
140,599,422,1,1
140,602,611,1,1
140,622,716,1,1
140,1090,498,1,1
140,1097,744,1,1
140,1151,751,1,1
140,1418,449,1,1
140,1633,643,1,1
140,1949,491,1,1
140,1964,436,1,1
140,2538,453,1,1
140,2632,427,1,1
140,3248,3376,1,1
140,3249,2358,1,1
140,3250,1272,1,1
140,3251,891,2,1
140,3252,801,1,1
140,3253,792,1,1
140,3254,719,2,1
140,3255,695,1,1
140,3256,562,2,1
140,3257,561,2,1
140,3258,523,1,1
140,3259,516,1,1
140,3260,480,1,1
140,3261,419,2,1
140,3262,415,2,1
140,3263,414,2,1
141,51,548,1,2
141,54,61,1,2
141,72,40,1,2
141,86,67,1,2
141,89,71,1,2
141,159,124,1,2
141,163,36,1,2
141,173,57,1,2
141,190,135,1,2
141,227,160,1,2
141,298,89,1,2
141,511,129,1,2
141,539,61,1,2
141,599,185,1,2
141,715,291,1,2
141,734,158,1,2
141,735,79,1,2
141,851,243,1,2
141,874,39,1,2
141,905,112,1,2
141,917,106,1,2
141,928,106,1,2
141,959,79,1,2
141,961,157,1,2
141,1075,102,1,2
141,1110,69,1,2
141,1122,47,1,2
141,1249,80,1,2
141,1366,79,1,2
141,1369,45,1,2
141,1413,95,1,2
141,1643,73,1,2
141,1726,194,1,2
141,2343,101,1,2
141,2444,136,1,2
141,2531,54,1,2
141,2945,58,1,2
141,3201,122,1,2
